#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=33505 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:18.90 aq:11.11 tex:1076845 mv:161380 misc:6287 imb:8160 pmb:0 smb:0 d:- ref:;
in:303 out:303 type:B dur:2 cpbdur:2 q:33.09 aq:30.76 tex:1185563 mv:77879 misc:2406 imb:1841 pmb:5910 smb:409 d:- ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:33.08 aq:31.44 tex:932222 mv:65533 misc:3941 imb:1616 pmb:5599 smb:945 d:- ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:33.10 aq:31.53 tex:905759 mv:65125 misc:3972 imb:1580 pmb:5531 smb:1049 d:- ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:33.14 aq:29.55 tex:2007824 mv:60051 misc:597 imb:2941 pmb:5210 smb:9 d:- ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:33.13 aq:30.60 tex:1187199 mv:69709 misc:2404 imb:2037 pmb:5691 smb:432 d:- ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:33.12 aq:31.43 tex:904037 mv:63920 misc:3859 imb:1561 pmb:5660 smb:939 d:- ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:33.13 aq:31.23 tex:834004 mv:57708 misc:4224 imb:1938 pmb:5026 smb:1196 d:- ref:0 ;
in:313 out:310 type:P dur:2 cpbdur:2 q:33.16 aq:29.96 tex:1790931 mv:57414 misc:759 imb:3068 pmb:5063 smb:29 d:- ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:33.15 aq:30.67 tex:1219136 mv:68796 misc:2548 imb:1891 pmb:5809 smb:460 d:- ref:0 ;
in:310 out:312 type:b dur:2 cpbdur:2 q:33.15 aq:31.24 tex:842411 mv:59355 misc:4242 imb:2051 pmb:4929 smb:1180 d:- ref:0 ;
in:312 out:313 type:b dur:2 cpbdur:2 q:33.15 aq:31.37 tex:959138 mv:62062 misc:3840 imb:1697 pmb:5475 smb:988 d:- ref:0 ;
in:317 out:314 type:P dur:2 cpbdur:2 q:33.21 aq:31.47 tex:1280618 mv:56083 misc:1379 imb:3199 pmb:4814 smb:147 d:- ref:0 ;
in:315 out:315 type:B dur:2 cpbdur:2 q:33.18 aq:30.69 tex:1224342 mv:69204 misc:2262 imb:1897 pmb:5880 smb:383 d:- ref:0 ;
in:314 out:316 type:b dur:2 cpbdur:2 q:33.17 aq:31.40 tex:955737 mv:62418 misc:3941 imb:1662 pmb:5512 smb:986 d:- ref:0 ;
in:316 out:317 type:b dur:2 cpbdur:2 q:33.20 aq:31.41 tex:942381 mv:61359 misc:3692 imb:1696 pmb:5549 smb:915 d:- ref:0 ;
in:318 out:318 type:I dur:2 cpbdur:2 q:30.09 aq:24.79 tex:3775108 mv:286434 misc:674 imb:8160 pmb:0 smb:0 d:- ref:;
in:322 out:319 type:P dur:2 cpbdur:2 q:33.30 aq:27.96 tex:1398762 mv:48331 misc:1699 imb:2259 pmb:5577 smb:324 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:33.30 aq:29.90 tex:425449 mv:43593 misc:5894 imb:773 pmb:5098 smb:2289 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:33.30 aq:30.68 tex:279214 mv:37899 misc:6623 imb:664 pmb:4247 smb:3249 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:33.30 aq:30.53 tex:265194 mv:32341 misc:6609 imb:547 pmb:4302 smb:3311 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:33.32 aq:27.96 tex:1312219 mv:48856 misc:1989 imb:1744 pmb:6059 smb:357 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:33.31 aq:29.86 tex:396366 mv:40305 misc:6233 imb:645 pmb:5030 smb:2485 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:33.30 aq:30.57 tex:268250 mv:35872 misc:6686 imb:593 pmb:4277 smb:3290 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:33.31 aq:30.56 tex:265237 mv:33994 misc:6713 imb:579 pmb:4352 smb:3229 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:33.29 aq:27.97 tex:1261056 mv:49207 misc:2001 imb:1631 pmb:6165 smb:364 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:33.30 aq:29.85 tex:402546 mv:43127 misc:6079 imb:638 pmb:5286 smb:2236 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:33.31 aq:30.66 tex:268006 mv:37988 misc:6798 imb:572 pmb:4608 smb:2980 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:33.29 aq:30.60 tex:273013 mv:33782 misc:6621 imb:558 pmb:4439 smb:3163 d:- ref:0 ;
in:334 out:331 type:P dur:2 cpbdur:2 q:33.29 aq:28.01 tex:1290488 mv:50098 misc:2022 imb:1708 pmb:6093 smb:359 d:- ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:33.29 aq:29.85 tex:414105 mv:43554 misc:6173 imb:705 pmb:5044 smb:2411 d:- ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:33.29 aq:30.51 tex:267049 mv:36456 misc:6671 imb:555 pmb:4302 smb:3303 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:33.29 aq:30.60 tex:268848 mv:35359 misc:6617 imb:563 pmb:4466 smb:3131 d:- ref:0 ;
in:338 out:335 type:P dur:2 cpbdur:2 q:33.32 aq:27.98 tex:1289961 mv:51087 misc:2000 imb:1627 pmb:6211 smb:322 d:- ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:33.31 aq:29.89 tex:397393 mv:44103 misc:6056 imb:602 pmb:5339 smb:2219 d:- ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:33.30 aq:30.68 tex:271647 mv:37150 misc:6683 imb:548 pmb:4488 smb:3124 d:- ref:0 ;
in:337 out:338 type:b dur:2 cpbdur:2 q:33.32 aq:30.59 tex:258433 mv:32716 misc:6795 imb:542 pmb:4349 smb:3269 d:- ref:0 ;
in:342 out:339 type:P dur:2 cpbdur:2 q:33.20 aq:27.87 tex:1296578 mv:50445 misc:1873 imb:1607 pmb:6226 smb:327 d:- ref:0 ;
in:340 out:340 type:B dur:2 cpbdur:2 q:33.26 aq:29.87 tex:405051 mv:44926 misc:6071 imb:626 pmb:5431 smb:2103 d:- ref:0 ;
in:339 out:341 type:b dur:2 cpbdur:2 q:33.29 aq:30.69 tex:263955 mv:37153 misc:6764 imb:577 pmb:4556 smb:3027 d:- ref:0 ;
in:341 out:342 type:b dur:2 cpbdur:2 q:33.23 aq:30.33 tex:268201 mv:34051 misc:6820 imb:536 pmb:4408 smb:3216 d:- ref:0 ;
in:346 out:343 type:P dur:2 cpbdur:2 q:33.05 aq:27.76 tex:1333645 mv:49928 misc:1867 imb:1611 pmb:6254 smb:295 d:- ref:0 ;
in:344 out:344 type:B dur:2 cpbdur:2 q:33.12 aq:29.71 tex:424418 mv:44481 misc:5805 imb:678 pmb:5394 smb:2088 d:- ref:0 ;
in:343 out:345 type:b dur:2 cpbdur:2 q:33.16 aq:30.53 tex:287708 mv:38587 misc:6761 imb:569 pmb:4617 smb:2974 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:33.08 aq:30.42 tex:289498 mv:35879 misc:6711 imb:586 pmb:4544 smb:3030 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:32.88 aq:27.68 tex:1331185 mv:49721 misc:1550 imb:1586 pmb:6354 smb:220 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:32.96 aq:29.62 tex:445794 mv:45431 misc:5815 imb:670 pmb:5541 smb:1949 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:33.01 aq:30.27 tex:291744 mv:35497 misc:6855 imb:586 pmb:4503 smb:3071 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:32.92 aq:30.22 tex:305437 mv:36525 misc:6630 imb:606 pmb:4662 smb:2892 d:- ref:0 ;
in:354 out:351 type:P dur:2 cpbdur:2 q:32.70 aq:27.49 tex:1461064 mv:51470 misc:1402 imb:1784 pmb:6170 smb:206 d:- ref:0 ;
in:352 out:352 type:B dur:2 cpbdur:2 q:32.79 aq:29.39 tex:493920 mv:47903 misc:5665 imb:724 pmb:5573 smb:1863 d:- ref:0 ;
in:351 out:353 type:b dur:2 cpbdur:2 q:32.84 aq:30.12 tex:317844 mv:39372 misc:6560 imb:653 pmb:4602 smb:2905 d:- ref:0 ;
in:353 out:354 type:b dur:2 cpbdur:2 q:32.75 aq:30.08 tex:337489 mv:39899 misc:6532 imb:660 pmb:4837 smb:2663 d:- ref:0 ;
in:358 out:355 type:P dur:2 cpbdur:2 q:32.55 aq:27.40 tex:1488023 mv:52822 misc:1443 imb:1725 pmb:6243 smb:192 d:- ref:0 ;
in:356 out:356 type:B dur:2 cpbdur:2 q:32.62 aq:29.26 tex:544952 mv:49296 misc:5464 imb:744 pmb:5669 smb:1747 d:- ref:0 ;
in:355 out:357 type:b dur:2 cpbdur:2 q:32.66 aq:30.11 tex:343790 mv:42449 misc:6353 imb:635 pmb:5023 smb:2502 d:- ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:32.59 aq:29.90 tex:375301 mv:39040 misc:6379 imb:643 pmb:4803 smb:2714 d:- ref:0 ;
in:362 out:359 type:P dur:2 cpbdur:2 q:32.41 aq:27.32 tex:1509892 mv:51122 misc:1418 imb:1831 pmb:6138 smb:191 d:- ref:0 ;
in:360 out:360 type:B dur:2 cpbdur:2 q:32.48 aq:29.10 tex:573948 mv:49390 misc:5342 imb:798 pmb:5715 smb:1647 d:- ref:0 ;
in:359 out:361 type:b dur:2 cpbdur:2 q:32.51 aq:29.87 tex:380526 mv:42766 misc:6356 imb:701 pmb:4913 smb:2546 d:- ref:0 ;
in:361 out:362 type:b dur:2 cpbdur:2 q:32.45 aq:29.82 tex:394712 mv:40889 misc:6351 imb:661 pmb:5094 smb:2405 d:- ref:0 ;
in:366 out:363 type:P dur:2 cpbdur:2 q:32.31 aq:27.40 tex:1464917 mv:50885 misc:1358 imb:1765 pmb:6190 smb:205 d:- ref:0 ;
in:364 out:364 type:B dur:2 cpbdur:2 q:32.36 aq:29.03 tex:589007 mv:47680 misc:5217 imb:808 pmb:5785 smb:1567 d:- ref:0 ;
in:363 out:365 type:b dur:2 cpbdur:2 q:32.39 aq:29.75 tex:410276 mv:44117 misc:6231 imb:710 pmb:5072 smb:2378 d:- ref:0 ;
in:365 out:366 type:b dur:2 cpbdur:2 q:32.34 aq:29.83 tex:412722 mv:39875 misc:6323 imb:682 pmb:5042 smb:2436 d:- ref:0 ;
in:370 out:367 type:P dur:2 cpbdur:2 q:32.20 aq:27.53 tex:1406090 mv:51352 misc:1310 imb:1850 pmb:6152 smb:158 d:- ref:0 ;
in:368 out:368 type:B dur:2 cpbdur:2 q:32.26 aq:28.92 tex:631907 mv:52092 misc:4993 imb:905 pmb:5823 smb:1432 d:- ref:0 ;
in:367 out:369 type:b dur:2 cpbdur:2 q:32.28 aq:29.73 tex:412557 mv:44258 misc:6313 imb:705 pmb:4983 smb:2472 d:- ref:0 ;
in:369 out:370 type:b dur:2 cpbdur:2 q:32.23 aq:29.59 tex:430999 mv:43004 misc:6181 imb:725 pmb:5055 smb:2380 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:32.11 aq:27.96 tex:1249807 mv:51022 misc:1659 imb:1886 pmb:6023 smb:251 d:- ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:32.15 aq:28.80 tex:669675 mv:52616 misc:4725 imb:833 pmb:6018 smb:1309 d:- ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:32.18 aq:29.54 tex:442304 mv:45461 misc:6099 imb:733 pmb:5101 smb:2326 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:32.13 aq:29.47 tex:449019 mv:42235 misc:6058 imb:741 pmb:5110 smb:2309 d:- ref:0 ;
in:378 out:375 type:P dur:2 cpbdur:2 q:32.03 aq:29.69 tex:725888 mv:47140 misc:3764 imb:1921 pmb:5262 smb:977 d:- ref:0 ;
in:376 out:376 type:B dur:2 cpbdur:2 q:32.07 aq:28.83 tex:687708 mv:54538 misc:4282 imb:797 pmb:6236 smb:1127 d:- ref:0 ;
in:375 out:377 type:b dur:2 cpbdur:2 q:32.09 aq:29.48 tex:454997 mv:44742 misc:6085 imb:735 pmb:5076 smb:2349 d:- ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:32.05 aq:29.48 tex:461710 mv:42197 misc:5957 imb:691 pmb:5417 smb:2052 d:- ref:0 ;
in:379 out:379 type:I dur:2 cpbdur:2 q:29.58 aq:24.77 tex:2717884 mv:248787 misc:601 imb:8160 pmb:0 smb:0 d:- ref:;
in:383 out:380 type:P dur:2 cpbdur:2 q:31.93 aq:26.99 tex:1509692 mv:53747 misc:1977 imb:4230 pmb:3202 smb:728 d:- ref:0 ;
in:381 out:381 type:B dur:2 cpbdur:2 q:31.93 aq:27.67 tex:885303 mv:61558 misc:3555 imb:2009 pmb:4857 smb:1294 d:- ref:0 ;
in:380 out:382 type:b dur:2 cpbdur:2 q:31.93 aq:28.20 tex:657930 mv:55021 misc:4537 imb:1922 pmb:4443 smb:1795 d:- ref:0 ;
in:382 out:383 type:b dur:2 cpbdur:2 q:31.93 aq:28.22 tex:647722 mv:52111 misc:4543 imb:1633 pmb:4770 smb:1757 d:- ref:0 ;
in:387 out:384 type:P dur:2 cpbdur:2 q:31.84 aq:26.68 tex:1569933 mv:56702 misc:2021 imb:3763 pmb:3665 smb:732 d:- ref:0 ;
in:385 out:385 type:B dur:2 cpbdur:2 q:31.89 aq:27.55 tex:876964 mv:60264 misc:3652 imb:1755 pmb:5136 smb:1269 d:- ref:0 ;
in:384 out:386 type:b dur:2 cpbdur:2 q:31.91 aq:28.20 tex:643840 mv:56299 misc:4077 imb:1578 pmb:4967 smb:1615 d:- ref:0 ;
in:386 out:387 type:b dur:2 cpbdur:2 q:31.87 aq:28.17 tex:638429 mv:52268 misc:4455 imb:1575 pmb:4780 smb:1805 d:- ref:0 ;
in:391 out:388 type:P dur:2 cpbdur:2 q:31.74 aq:26.54 tex:1515135 mv:53978 misc:2087 imb:3445 pmb:3926 smb:789 d:- ref:0 ;
in:389 out:389 type:B dur:2 cpbdur:2 q:31.79 aq:27.48 tex:882675 mv:61403 misc:3666 imb:1701 pmb:5251 smb:1208 d:- ref:0 ;
in:388 out:390 type:b dur:2 cpbdur:2 q:31.82 aq:27.99 tex:658486 mv:54255 misc:4435 imb:1601 pmb:4828 smb:1731 d:- ref:0 ;
in:390 out:391 type:b dur:2 cpbdur:2 q:31.77 aq:27.94 tex:676065 mv:49636 misc:4515 imb:1581 pmb:4685 smb:1894 d:- ref:0 ;
in:395 out:392 type:P dur:2 cpbdur:2 q:31.65 aq:26.53 tex:1523612 mv:52165 misc:2175 imb:3294 pmb:4044 smb:822 d:- ref:0 ;
in:393 out:393 type:B dur:2 cpbdur:2 q:31.70 aq:27.45 tex:897005 mv:56933 misc:3654 imb:1658 pmb:5187 smb:1315 d:- ref:0 ;
in:392 out:394 type:b dur:2 cpbdur:2 q:31.72 aq:28.12 tex:665270 mv:53079 misc:4451 imb:1499 pmb:4915 smb:1746 d:- ref:0 ;
in:394 out:395 type:b dur:2 cpbdur:2 q:31.67 aq:27.99 tex:692864 mv:51239 misc:4473 imb:1518 pmb:4917 smb:1725 d:- ref:0 ;
in:399 out:396 type:P dur:2 cpbdur:2 q:31.64 aq:26.72 tex:1481033 mv:53107 misc:2236 imb:3395 pmb:3916 smb:849 d:- ref:0 ;
in:397 out:397 type:B dur:2 cpbdur:2 q:31.64 aq:27.33 tex:899639 mv:56504 misc:3905 imb:1609 pmb:5126 smb:1425 d:- ref:0 ;
in:396 out:398 type:b dur:2 cpbdur:2 q:31.64 aq:27.98 tex:697864 mv:53868 misc:4548 imb:1526 pmb:4866 smb:1768 d:- ref:0 ;
in:398 out:399 type:b dur:2 cpbdur:2 q:31.64 aq:28.00 tex:659958 mv:48159 misc:4611 imb:1484 pmb:4674 smb:2002 d:- ref:0 ;
in:403 out:400 type:P dur:2 cpbdur:2 q:31.60 aq:26.83 tex:1485276 mv:53251 misc:2497 imb:3172 pmb:4108 smb:880 d:- ref:0 ;
in:401 out:401 type:B dur:2 cpbdur:2 q:31.62 aq:27.37 tex:918299 mv:59249 misc:3620 imb:1592 pmb:5305 smb:1263 d:- ref:0 ;
in:400 out:402 type:b dur:2 cpbdur:2 q:31.63 aq:27.98 tex:689695 mv:50649 misc:4472 imb:1390 pmb:4915 smb:1855 d:- ref:0 ;
in:402 out:403 type:b dur:2 cpbdur:2 q:31.61 aq:27.94 tex:686138 mv:49376 misc:4630 imb:1343 pmb:4972 smb:1845 d:- ref:0 ;
in:407 out:404 type:P dur:2 cpbdur:2 q:31.57 aq:27.95 tex:1161394 mv:49929 misc:2589 imb:3489 pmb:3401 smb:1270 d:- ref:0 ;
in:405 out:405 type:B dur:2 cpbdur:2 q:31.59 aq:27.45 tex:1030780 mv:67023 misc:3173 imb:1631 pmb:5339 smb:1190 d:- ref:0 ;
in:404 out:406 type:b dur:2 cpbdur:2 q:31.60 aq:28.05 tex:743298 mv:54026 misc:4164 imb:1451 pmb:5068 smb:1641 d:- ref:0 ;
in:406 out:407 type:b dur:2 cpbdur:2 q:31.58 aq:28.23 tex:734275 mv:57327 misc:4254 imb:1433 pmb:5173 smb:1554 d:- ref:0 ;
in:408 out:408 type:I dur:2 cpbdur:2 q:28.96 aq:25.70 tex:3615045 mv:274702 misc:613 imb:8160 pmb:0 smb:0 d:- ref:;
in:412 out:409 type:P dur:2 cpbdur:2 q:31.57 aq:28.25 tex:2284647 mv:47708 misc:781 imb:6561 pmb:1506 smb:93 d:- ref:0 ;
in:410 out:410 type:B dur:2 cpbdur:2 q:31.57 aq:28.47 tex:1879475 mv:86231 misc:1374 imb:4316 pmb:3570 smb:274 d:- ref:0 ;
in:409 out:411 type:b dur:2 cpbdur:2 q:31.57 aq:29.00 tex:1570863 mv:82855 misc:2194 imb:3482 pmb:4128 smb:550 d:- ref:0 ;
in:411 out:412 type:b dur:2 cpbdur:2 q:31.57 aq:28.94 tex:1530048 mv:84288 misc:2216 imb:3467 pmb:4137 smb:556 d:- ref:0 ;
in:416 out:413 type:P dur:2 cpbdur:2 q:31.54 aq:28.37 tex:2500020 mv:53072 misc:652 imb:6392 pmb:1745 smb:23 d:- ref:0 ;
in:414 out:414 type:B dur:2 cpbdur:2 q:31.55 aq:28.35 tex:1924807 mv:84897 misc:1328 imb:4397 pmb:3519 smb:244 d:- ref:0 ;
in:413 out:415 type:b dur:2 cpbdur:2 q:31.56 aq:28.86 tex:1568891 mv:83418 misc:2091 imb:3537 pmb:4094 smb:529 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:31.54 aq:28.82 tex:1634670 mv:81887 misc:2227 imb:3589 pmb:4038 smb:533 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:31.51 aq:28.29 tex:2646326 mv:53038 misc:628 imb:6582 pmb:1551 smb:27 d:- ref:0 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:31.52 aq:28.45 tex:2124358 mv:89679 misc:1243 imb:4437 pmb:3509 smb:214 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:31.53 aq:28.92 tex:1789061 mv:85069 misc:2046 imb:3719 pmb:3946 smb:495 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:31.51 aq:28.98 tex:1886152 mv:84646 misc:1826 imb:3867 pmb:3844 smb:449 d:- ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:31.48 aq:28.15 tex:2676180 mv:56290 misc:626 imb:6193 pmb:1942 smb:25 d:- ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:31.49 aq:28.46 tex:2177147 mv:91760 misc:1237 imb:4258 pmb:3659 smb:243 d:- ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:31.50 aq:28.90 tex:1884091 mv:86915 misc:1834 imb:3792 pmb:3984 smb:384 d:- ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:31.49 aq:28.90 tex:1918253 mv:82195 misc:1904 imb:3817 pmb:3895 smb:448 d:- ref:0 ;
in:428 out:425 type:P dur:2 cpbdur:2 q:31.60 aq:28.35 tex:2540039 mv:57193 misc:632 imb:5918 pmb:2218 smb:24 d:- ref:0 ;
in:426 out:426 type:B dur:2 cpbdur:2 q:31.54 aq:28.51 tex:2137392 mv:89006 misc:1258 imb:4212 pmb:3687 smb:261 d:- ref:0 ;
in:425 out:427 type:b dur:2 cpbdur:2 q:31.51 aq:28.88 tex:1901980 mv:83211 misc:1849 imb:3831 pmb:3900 smb:429 d:- ref:0 ;
in:427 out:428 type:b dur:2 cpbdur:2 q:31.57 aq:28.99 tex:1898536 mv:83220 misc:1796 imb:3933 pmb:3796 smb:431 d:- ref:0 ;
in:432 out:429 type:P dur:2 cpbdur:2 q:31.76 aq:28.52 tex:2512410 mv:55612 misc:698 imb:5998 pmb:2115 smb:47 d:- ref:0 ;
in:430 out:430 type:B dur:2 cpbdur:2 q:31.68 aq:28.65 tex:2124258 mv:90612 misc:1274 imb:4444 pmb:3452 smb:264 d:- ref:0 ;
in:429 out:431 type:b dur:2 cpbdur:2 q:31.64 aq:29.06 tex:1866768 mv:87049 misc:1647 imb:4019 pmb:3756 smb:385 d:- ref:0 ;
in:431 out:432 type:b dur:2 cpbdur:2 q:31.72 aq:29.06 tex:1658631 mv:82503 misc:1850 imb:4414 pmb:3282 smb:464 d:- ref:0 ;
in:436 out:433 type:P dur:2 cpbdur:2 q:31.94 aq:28.78 tex:2386781 mv:55857 misc:666 imb:6088 pmb:2037 smb:35 d:- ref:0 ;
in:434 out:434 type:B dur:2 cpbdur:2 q:31.85 aq:28.88 tex:2058576 mv:94086 misc:1298 imb:4444 pmb:3483 smb:233 d:- ref:0 ;
in:433 out:435 type:b dur:2 cpbdur:2 q:31.80 aq:29.20 tex:1845300 mv:90331 misc:1681 imb:3922 pmb:3843 smb:395 d:- ref:0 ;
in:435 out:436 type:b dur:2 cpbdur:2 q:31.90 aq:29.33 tex:1809355 mv:89844 misc:1841 imb:3960 pmb:3787 smb:413 d:- ref:0 ;
in:440 out:437 type:P dur:2 cpbdur:2 q:32.16 aq:28.79 tex:1999879 mv:53352 misc:769 imb:6291 pmb:1824 smb:45 d:- ref:0 ;
in:438 out:438 type:B dur:2 cpbdur:2 q:32.05 aq:29.08 tex:1910608 mv:99147 misc:1245 imb:4008 pmb:3904 smb:248 d:- ref:0 ;
in:437 out:439 type:b dur:2 cpbdur:2 q:32.00 aq:29.46 tex:1737723 mv:90444 misc:1633 imb:4010 pmb:3780 smb:370 d:- ref:0 ;
in:439 out:440 type:b dur:2 cpbdur:2 q:32.11 aq:29.58 tex:1617990 mv:92007 misc:1667 imb:3542 pmb:4201 smb:417 d:- ref:0 ;
in:444 out:441 type:P dur:2 cpbdur:2 q:32.37 aq:28.96 tex:1941573 mv:56144 misc:779 imb:5893 pmb:2188 smb:79 d:- ref:0 ;
in:442 out:442 type:B dur:2 cpbdur:2 q:32.26 aq:29.10 tex:1645467 mv:93847 misc:1318 imb:4219 pmb:3673 smb:268 d:- ref:0 ;
in:441 out:443 type:b dur:2 cpbdur:2 q:32.21 aq:29.45 tex:1409572 mv:89566 misc:1526 imb:3816 pmb:3955 smb:389 d:- ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:32.32 aq:29.57 tex:1409648 mv:89404 misc:1644 imb:3651 pmb:4130 smb:379 d:- ref:0 ;
in:448 out:445 type:P dur:2 cpbdur:2 q:32.55 aq:29.47 tex:1999839 mv:58480 misc:921 imb:5519 pmb:2536 smb:105 d:- ref:0 ;
in:446 out:446 type:B dur:2 cpbdur:2 q:32.46 aq:29.46 tex:1729522 mv:95061 misc:1313 imb:4014 pmb:3902 smb:244 d:- ref:0 ;
in:445 out:447 type:b dur:2 cpbdur:2 q:32.41 aq:29.57 tex:1431095 mv:89297 misc:1696 imb:3862 pmb:3845 smb:453 d:- ref:0 ;
in:447 out:448 type:b dur:2 cpbdur:2 q:32.50 aq:29.81 tex:1547177 mv:89279 misc:1704 imb:3693 pmb:4087 smb:380 d:- ref:0 ;
in:451 out:449 type:P dur:2 cpbdur:2 q:32.69 aq:30.05 tex:1778170 mv:55840 misc:1126 imb:5584 pmb:2334 smb:242 d:- ref:0 ;
in:449 out:450 type:B dur:2 cpbdur:2 q:32.59 aq:29.77 tex:1663810 mv:91114 misc:1292 imb:3959 pmb:3927 smb:274 d:- ref:0 ;
in:450 out:451 type:b dur:2 cpbdur:2 q:32.64 aq:29.98 tex:1514471 mv:88278 misc:1531 imb:3643 pmb:4140 smb:377 d:- ref:0 ;
in:452 out:452 type:I dur:2 cpbdur:2 q:29.16 aq:25.10 tex:4751082 mv:281754 misc:564 imb:8160 pmb:0 smb:0 d:- ref:;
in:456 out:453 type:P dur:2 cpbdur:2 q:32.88 aq:29.00 tex:2481241 mv:45995 misc:612 imb:4488 pmb:3671 smb:1 d:- ref:0 ;
in:454 out:454 type:B dur:2 cpbdur:2 q:32.88 aq:30.08 tex:1387094 mv:63607 misc:1995 imb:3784 pmb:4070 smb:306 d:- ref:0 ;
in:453 out:455 type:b dur:2 cpbdur:2 q:32.88 aq:30.49 tex:1164672 mv:64172 misc:3068 imb:3254 pmb:4265 smb:641 d:- ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:32.88 aq:30.76 tex:1282163 mv:65060 misc:2905 imb:2755 pmb:4804 smb:601 d:- ref:0 ;
in:460 out:457 type:P dur:2 cpbdur:2 q:32.97 aq:29.09 tex:2410573 mv:49260 misc:679 imb:4464 pmb:3689 smb:7 d:- ref:0 ;
in:458 out:458 type:B dur:2 cpbdur:2 q:32.92 aq:30.10 tex:1363804 mv:64236 misc:2040 imb:3709 pmb:4126 smb:325 d:- ref:0 ;
in:457 out:459 type:b dur:2 cpbdur:2 q:32.90 aq:30.81 tex:1256004 mv:64741 misc:3047 imb:2765 pmb:4753 smb:642 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:32.94 aq:30.92 tex:1197802 mv:64659 misc:2987 imb:2596 pmb:4938 smb:626 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:33.03 aq:29.14 tex:2361489 mv:49346 misc:661 imb:4377 pmb:3779 smb:4 d:- ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:33.00 aq:30.43 tex:1464049 mv:67791 misc:1920 imb:3241 pmb:4612 smb:307 d:- ref:0 ;
